customer_id,sector_code,size_bucket,event_h12m,score_raw
C4957,CON,Corp,0,6.606224858367443e-05
C4958,CHE,Corp,0,0.0014314843148750325
C4959,TRA,SME,0,3.9170553832307265e-05
C4960,RET,SME,0,6.396313378648073e-06
C4961,ENG,SME,0,3.5673892623872755e-05
C4962,TRA,SME,0,0.0001522992936412779
C4963,TRA,Corp,0,0.00018901287786151814
C4964,RET,SME,1,0.7224546810640051
C4965,ENG,SME,0,0.002510063761435212
C4966,TRA,SME,0,0.0009969997283273684
C4967,IT,SME,0,2.6513277535511486e-07
C4968,RET,SME,0,1.0727007534307638e-05
C4969,IT,SME,0,0.00025215640303059784
C4970,AGR,SME,0,0.0001500930879011052
C4971,AGR,Corp,0,0.0006063931521240808
C4972,TEL,SME,0,0.02138369896458313
C4973,ENG,SME,0,0.0004090300330655361
C4974,RET,SME,0,1.2635779779941188e-05
C4975,TRA,SME,0,0.00012745579348186727
C4976,AGR,SME,0,0.001646093378572549
C4977,MFG,SME,1,0.9856502280396439
C4978,TRA,SME,0,1.938763469597328e-05
C4979,MFG,SME,0,0.0005534888135219765
C4980,MFG,SME,0,0.004612777448044331
C4981,IT,SME,0,0.003666942244106288
C4982,TRA,SME,0,1.3043030496183919e-05
C4983,RET,Corp,0,0.00037577338040871157
C4984,LOG,SME,0,0.22164847628233436
C4985,ENG,SME,0,0.0005864311460560719
C4986,MFG,SME,0,3.35543032211706e-05
C4987,RET,SME,0,6.55107472111419e-05
C4988,CHE,SME,0,2.2842220240272497e-05
C4989,RET,SME,0,0.0016072987810651456
C4990,RET,Corp,0,0.010452042626957503
C4991,IT,Corp,1,0.9783708786949212
C4992,CHE,SME,0,3.2725750411511246e-05
C4993,CON,SME,0,4.274348089605936e-05
C4994,CHE,SME,0,0.0003786238692955325
C4995,MFG,SME,0,0.0007157881803520622
C4996,TEL,SME,0,0.0006471103872281208
C4997,MFG,SME,0,0.2177477557764534
C4998,CON,SME,0,5.648276003205351e-05
C4999,LOG,SME,0,3.531434784010306e-05
C5000,CHE,SME,0,0.0031660772100008143
C5001,CON,SME,0,0.12373396873346718
C5002,AGR,SME,0,0.0002516023128102199
C5003,LOG,SME,0,0.00018665150554297857
C5004,CON,SME,0,0.0033411133807854767
C5005,LOG,SME,0,0.0011808488643898691
C5006,MFG,SME,0,1.2373912956223598e-05
C5007,RET,SME,0,0.00044229541957511076
C5008,LOG,SME,0,0.00038256520169650213
C5009,TRA,SME,1,0.045079605463746925
C5010,AGR,SME,0,0.6928771551113351
C5011,MFG,SME,0,0.1981349550523822
C5012,RET,SME,0,0.04629960374496219
C5013,ENG,Corp,0,0.0013879624674743303
C5014,CHE,SME,0,1.938976020820346e-05
C5015,TRA,Corp,0,0.004243139960407883
C5016,TRA,Corp,0,0.003648042214437906
C5017,MFG,SME,0,0.0017682082174676778
C5018,CON,SME,0,0.0001783922584044147
C5019,ENG,SME,0,0.0027885658156063487
C5020,LOG,SME,0,0.0010458194661704364
C5021,RET,SME,0,0.0004924381402918168
C5022,AGR,Corp,0,0.003687247457109577
C5023,IT,SME,0,0.00016201225529644263
C5024,RET,SME,0,0.0016234331221853776
C5025,TEL,SME,0,5.6154540417160686e-05
C5026,ENG,Corp,0,0.00015604554643123175
C5027,TRA,SME,0,0.0017715719426156247
C5028,MFG,SME,0,0.00012539390974720667
C5029,RET,SME,0,0.00015769435849775733
C5030,MFG,SME,0,0.0006402342678150428
C5031,CON,SME,1,0.03971158791974111
C5032,ENG,Corp,0,2.7784204136911287e-05
C5033,CHE,SME,0,0.0007575865488735834
C5034,CHE,Corp,0,0.0004187598166398971
C5035,MFG,SME,0,0.003519464397715772
C5036,CON,Corp,0,0.004034724535916259
C5037,CHE,SME,0,4.362839325327432e-05
C5038,IT,SME,0,0.00019656935017527572
C5039,RET,Corp,0,0.001377399875119652
C5040,TEL,SME,0,4.588610075758417e-05
C5041,RET,SME,0,0.0003835431134643906
C5042,CHE,SME,0,0.00013027020848656567
C5043,TRA,SME,0,0.0027998340738531304
C5044,RET,SME,0,0.0001351012144409102
C5045,CHE,SME,0,0.543143628596949
C5046,CHE,SME,0,0.00016654636669457802
C5047,ENG,SME,0,0.0005105982497383102
C5048,ENG,SME,0,0.000647890602786723
C5049,CON,SME,0,0.0012716928575853441
C5050,ENG,SME,0,3.335132040678472e-05
C5051,TRA,Corp,0,0.00012236289951574506
C5052,LOG,SME,0,0.00021489002599581926
C5053,TRA,SME,0,5.799930815222726e-05
C5054,MFG,Corp,0,0.00546952007041712
C5055,AGR,SME,0,0.0036495110315372444
C5056,CHE,SME,0,0.0022339387710672855
C5057,AGR,SME,0,0.002953748991451365
C5058,TRA,SME,0,0.0005017189155535103
C5059,ENG,SME,0,0.00019963128451643596
C5060,CON,SME,0,0.4614405590815364
C5061,TEL,SME,0,0.12124284921182119
C5062,TEL,SME,0,0.00023574077235974025
C5063,ENG,SME,0,0.0002957869986330646
C5064,CON,SME,0,0.001411181536174854
C5065,RET,SME,0,0.0029485696234467186
C5066,MFG,SME,0,0.0014174232863826872
C5067,AGR,SME,0,0.00010168705699674035
C5068,CON,SME,0,0.0002571441166553947
C5069,TEL,SME,0,0.00019344816546741961
C5070,MFG,Corp,0,0.011219602103950871
C5071,ENG,Corp,0,0.0004370962962801532
C5072,RET,SME,0,2.9218828416620337e-05
C5073,ENG,SME,0,0.0003078023523903357
C5074,MFG,SME,0,2.379741414201724e-05
C5075,IT,Corp,0,0.006901048592779071
C5076,ENG,SME,0,0.00018807609009426697
C5077,CHE,SME,0,0.0011696168119256203
C5078,TRA,SME,0,0.00013107938365041933
C5079,ENG,SME,0,0.0015474918041631812
C5080,AGR,SME,0,0.0015811461239877088
C5081,MFG,SME,0,0.00145196590275151
C5082,MFG,SME,0,1.1641678190141365e-05
C5083,LOG,SME,1,0.6868506367186777
C5084,TRA,SME,0,0.3907054486982796
C5085,TRA,SME,0,0.0001942352391716374
C5086,ENG,SME,0,0.002756203966885781
C5087,RET,Corp,0,8.263473020300918e-05
C5088,MFG,SME,0,0.0001080349050320138
C5089,CHE,SME,0,0.004398322652967016
C5090,MFG,SME,0,0.0003978736901413208
C5091,MFG,SME,0,0.0007926583539351934
C5092,MFG,SME,0,0.00011006773041966678
C5093,LOG,SME,0,0.002909256454250958
C5094,MFG,SME,0,0.003996559271014982
C5095,MFG,SME,0,0.0004312355612887269
C5096,AGR,SME,0,0.00012282527850552918
C5097,LOG,SME,0,0.006441680735867116
C5098,TRA,SME,0,0.0006548722941171668
C5099,AGR,SME,0,0.0001575419931090403
C5100,MFG,SME,0,7.723544734382914e-05
C5101,AGR,SME,0,3.936111681464635e-05
C5102,CHE,SME,0,0.00019259468479414652
C5103,CHE,SME,0,0.00015746147097355618
C5104,CON,SME,0,0.00015387719135499434
C5105,CON,Corp,0,0.0006811936325739113
C5106,MFG,Corp,0,0.00024108382583011724
C5107,CON,SME,0,0.00034474309099337663
C5108,MFG,SME,0,0.00041837237424284746
C5109,RET,SME,0,0.0001787582465721423
C5110,IT,SME,0,2.9125580073849113e-05
C5111,IT,SME,0,0.003390030687359347
C5112,LOG,SME,0,0.033515614328251335
C5113,CHE,Corp,0,0.0001210144678899981
C5114,RET,SME,0,0.0005672343753225655
C5115,TRA,SME,0,0.12471482246789767
C5116,CHE,Corp,0,2.9634125122853113e-05
C5117,AGR,SME,0,0.006377020864365661
C5118,ENG,Corp,0,0.0053744211318292965
C5119,RET,SME,0,0.0003637152100292792
C5120,TRA,SME,0,0.0032909837895364943
C5121,CON,SME,0,8.465118267601556e-05
C5122,TEL,SME,0,0.0006729519913320914
C5123,MFG,SME,0,0.0008417718364383069
C5124,ENG,SME,0,0.00013704031177612478
C5125,TEL,SME,0,0.38489530669555894
C5126,CHE,SME,0,0.0007710686366451111
C5127,ENG,SME,0,0.0027673441434457793
C5128,TRA,SME,0,0.00013053649554949749
C5129,CON,Corp,0,3.7406528784142674e-05
C5130,LOG,SME,0,0.0002764511098745594
C5131,ENG,SME,0,0.0013209088040978497
C5132,ENG,Corp,0,0.0007589378441770468
C5133,MFG,Corp,0,0.21381610946592758
C5134,MFG,SME,0,0.03090061999214518
C5135,IT,SME,0,4.225925673407287e-05
C5136,CON,SME,0,0.00029688232460754695
C5137,CHE,SME,0,0.001868780980367157
C5138,MFG,SME,0,0.00043369403508323914
C5139,RET,SME,0,0.0005813671848109588
C5140,TEL,Corp,0,0.00028137864920770326
C5141,CHE,SME,0,8.915875786670726e-05
C5142,MFG,Corp,0,9.694743970866891e-05
C5143,CHE,SME,0,0.7245463656091727
C5144,RET,SME,0,0.0041593952840697545
C5145,AGR,SME,0,7.014074113106429e-05
C5146,LOG,Corp,0,0.004939938439509995
C5147,CHE,SME,0,0.000283435282355905
C5148,TEL,SME,0,0.0005184436140879074
C5149,CHE,Corp,0,1.4132917472788668e-05
C5150,MFG,SME,0,0.0023160135710243515
C5151,CON,SME,0,4.2134878260536596e-05
C5152,TRA,Corp,0,0.00010491308728234471
C5153,TEL,Corp,0,0.00034895224442234177
C5154,RET,SME,0,4.4630650590514524e-05
C5155,RET,SME,0,5.6939671892782003e-05
C5156,CON,SME,0,0.00032410282750502077
C5157,TRA,SME,0,0.00018671006170569606
C5158,RET,SME,0,0.007213417103315416
C5159,AGR,SME,0,7.719794684846828e-05
C5160,TRA,SME,0,7.904973441152829e-05
C5161,CHE,SME,0,0.0005386603788481676
C5162,MFG,SME,0,0.0006287204100019901
C5163,CON,SME,0,0.0003610450074025909
C5164,AGR,SME,0,9.260728932286723e-05
C5165,MFG,SME,0,6.673409339389146e-05
C5166,IT,SME,0,0.001501758974960621
C5167,TRA,SME,0,0.6490209148689481
C5168,MFG,SME,0,0.001377476654120265
C5169,TRA,SME,0,0.00010202723373720677
C5170,RET,SME,0,0.0008205419015042694
C5171,AGR,SME,0,0.0001240874795873367
C5172,CHE,SME,0,2.9340046271762423e-05
C5173,MFG,SME,0,7.16972928592958e-05
C5174,MFG,SME,0,0.004584924220282269
C5175,AGR,Corp,0,0.0009976413571155106
C5176,LOG,SME,0,1.1135715852435463e-06
C5177,TEL,SME,0,0.00010808911981674793
C5178,MFG,SME,0,8.681731042656644e-05
C5179,ENG,SME,0,0.0012453119717845214
C5180,TEL,SME,0,0.0006944174071354387
C5181,CON,SME,0,0.0037545695348255408
C5182,LOG,SME,0,0.0001525570570898488
C5183,MFG,SME,0,0.0016132035589129148
C5184,TEL,SME,0,0.25530948571229545
C5185,RET,SME,0,0.0033211740573150226
C5186,IT,SME,0,0.0001956337740550214
C5187,RET,SME,0,0.009755906421385633
C5188,CON,SME,0,0.0709532209935453
C5189,TEL,SME,0,2.5852788997695407e-05
C5190,TRA,SME,1,0.9782667602418671
C5191,CON,Corp,0,0.0006864217653194735
C5192,RET,SME,0,0.00039641089189669136
C5193,RET,SME,0,0.0005974679814808834
C5194,TEL,SME,0,0.00023899015631357432
C5195,TRA,SME,0,7.871925078027353e-05
C5196,LOG,SME,0,0.0034458960328845297
C5197,RET,Corp,0,0.00129787852958951
C5198,MFG,Corp,0,0.00011272311358600915
C5199,CON,SME,0,0.0022230735657399574
C5200,TRA,SME,0,0.1394091962126487
C5201,CON,SME,0,0.0004432612874513916
C5202,IT,SME,0,0.0008674027447101686
C5203,CHE,SME,0,0.0013690003932657572
C5204,RET,SME,0,9.469125533373784e-05
C5205,IT,SME,0,0.11691641955495458
C5206,CON,SME,0,0.018993582222185414
C5207,LOG,SME,0,0.0049757036921360175
C5208,AGR,SME,0,0.06786687304755591
C5209,LOG,SME,0,3.966531715877715e-06
C5210,TRA,SME,0,0.003598507315952297
C5211,IT,Corp,0,0.000589914277637599
C5212,TRA,SME,0,0.000905973910827136
C5213,CON,Corp,0,0.0001972991926279239
C5214,RET,SME,0,4.64558816389047e-05
C5215,CON,SME,0,0.0024351468622989553
C5216,CHE,SME,0,0.0014064107999683486
C5217,AGR,Corp,0,0.007158673687722797
C5218,RET,SME,0,0.00014112666586314112
C5219,TRA,SME,0,0.00026698118103990313
C5220,MFG,SME,0,0.0004799761851466395
C5221,TRA,Corp,0,0.0021418420351484936
C5222,AGR,Corp,0,0.00033101789668981535
C5223,MFG,Corp,0,0.0002525246012643689
C5224,CON,Corp,0,0.00035095674205173286
C5225,CON,SME,0,9.350597721157448e-05
C5226,MFG,SME,0,0.002234213331842773
C5227,CHE,SME,0,3.734155050514951e-05
C5228,TEL,SME,0,0.0014655050506731757
C5229,MFG,Corp,0,0.00012279312988369248
C5230,CHE,Corp,0,0.015353604036643443
C5231,RET,SME,0,0.0003783520180151501
C5232,AGR,SME,0,1.932039969114939e-05
C5233,RET,Corp,0,0.00049811856778219
C5234,AGR,SME,0,0.010237735949992718
C5235,ENG,SME,0,0.23987254757148913
C5236,MFG,SME,0,0.0005775088989245864
C5237,RET,SME,0,0.000743297169642622
C5238,RET,SME,0,0.0025410392606475336
C5239,MFG,SME,0,0.001352788517466612
C5240,CON,SME,0,1.1300881389099694e-05
C5241,IT,Corp,0,7.882056312495658e-05
C5242,AGR,SME,0,0.0015489081561213703
C5243,ENG,SME,0,7.453029517250533e-05
C5244,TEL,Corp,0,0.141057919502342
C5245,RET,SME,1,0.9815150934950718
C5246,CHE,SME,0,0.00044802574487864445
C5247,LOG,Corp,0,0.00024691298519168004
C5248,LOG,SME,0,0.00013486189716473382
C5249,AGR,SME,0,0.000635509463785142
C5250,AGR,SME,0,0.0004812411594598771
C5251,CON,SME,0,5.936014422706441e-05
C5252,IT,SME,0,0.001854275874178126
C5253,RET,SME,0,0.0006456748541054118
C5254,MFG,SME,0,0.00017894430544210897
C5255,LOG,SME,0,0.08649753411977797
C5256,ENG,Corp,0,0.0005701965678352287
C5257,MFG,SME,0,8.586109105858681e-05
C5258,ENG,SME,0,0.0004842848255040435
C5259,AGR,Corp,0,0.0075156238934285064
C5260,LOG,SME,0,0.00322557116816265
C5261,TRA,SME,0,0.0035298828745435155
C5262,LOG,Corp,0,0.0008716507057360761
C5263,ENG,SME,0,0.000573159036194801
C5264,MFG,SME,0,0.0005624174434882595
C5265,IT,SME,0,0.0006980593177351534
C5266,ENG,SME,0,0.00015862163386968188
C5267,TRA,SME,0,0.00045225911450417057
C5268,AGR,SME,0,0.0009849212208546195
C5269,LOG,SME,0,0.0019817443790890467
C5270,CON,SME,0,4.1517764271354515e-06
C5271,TRA,SME,0,0.21693706927825926
C5272,MFG,SME,0,0.0002946484290498433
C5273,TRA,SME,0,0.00011926284660944167
C5274,LOG,SME,0,0.011530115521703547
C5275,AGR,SME,0,0.025352665607939747
C5276,TRA,SME,0,0.001408453836152806
C5277,MFG,SME,0,0.0004047146355286516
C5278,CON,SME,0,0.000200347067980409
C5279,TEL,SME,0,0.29456631535776906
C5280,CON,Corp,0,0.0031344192357042307
C5281,IT,Corp,0,0.00017804586227577405
C5282,ENG,Corp,0,0.0015620505441287836
C5283,MFG,Corp,0,0.0031041693308128224
C5284,TEL,SME,0,0.001215811122193466
C5285,AGR,SME,0,5.557891743464098e-05
C5286,RET,SME,0,0.0006939860269175428
C5287,IT,SME,0,0.000238475774535061
C5288,MFG,Corp,0,0.002429089402455915
C5289,MFG,SME,0,0.028500923320930027
C5290,RET,Corp,0,0.002648505985516394
C5291,TRA,SME,0,0.0002468165372830871
C5292,TRA,Corp,0,0.0004144865923262272
C5293,MFG,SME,0,0.00011960822030207755
C5294,MFG,SME,0,0.0006807682887415355
C5295,RET,SME,0,7.653136910276731e-06
C5296,MFG,SME,0,0.005030361140054613
C5297,AGR,Corp,0,0.000460367918916193
C5298,CHE,SME,0,0.0016086200278970797
C5299,AGR,SME,0,0.00012117474009943421
C5300,MFG,SME,0,0.0005392882982405172
C5301,LOG,Corp,0,0.00024809273055582904
C5302,MFG,SME,0,0.06119379264602071
C5303,RET,SME,0,2.1597412040269888e-05
C5304,TEL,SME,0,0.0007784658476487394
C5305,AGR,SME,0,0.00034574974207796625
C5306,ENG,SME,0,0.0023376299836770694
C5307,AGR,SME,0,0.0030164190311911436
C5308,CON,Corp,0,0.002197505606866713
C5309,TEL,Corp,0,5.693403389415074e-05
C5310,TEL,SME,0,0.00014136939827015695
C5311,CON,Corp,0,9.344819093411435e-06
C5312,CHE,SME,0,0.00020734588795518247
C5313,TEL,SME,0,6.985593653317808e-05
C5314,IT,SME,0,9.82548129207442e-05
C5315,ENG,SME,0,0.00028909028522347395
C5316,AGR,Corp,0,0.0006534372123709688
C5317,TRA,SME,0,8.250298845719767e-05
C5318,IT,SME,0,0.00027139854422742377
C5319,MFG,SME,0,0.22660393001299303
C5320,CHE,SME,0,0.00039368652705981563
C5321,TRA,SME,0,0.0001038160814029275
C5322,TRA,SME,0,0.004237882602681565
C5323,AGR,SME,0,0.050061287404363
C5324,IT,Corp,0,0.3692656955022635
C5325,MFG,SME,1,0.10612875951844479
C5326,CHE,SME,0,0.0002974406483741089
C5327,MFG,SME,0,0.0006218303292514007
C5328,MFG,SME,0,0.0028246531371451844
C5329,AGR,Corp,0,0.00022510308838244336
C5330,ENG,SME,0,0.0027055358020420077
C5331,TRA,SME,0,0.0012210388920423452
C5332,CON,Corp,0,2.7033126629057873e-05
C5333,MFG,SME,0,0.00023152496962026506
C5334,CON,SME,0,0.00546913514645519
C5335,IT,SME,0,0.000660475920511515
C5336,IT,Corp,0,3.011780043709132e-05
C5337,CON,SME,0,0.0001246803501890379
C5338,CHE,SME,0,0.0014976087645169984
C5339,TEL,SME,0,0.000728893632781236
C5340,MFG,SME,0,1.7581598030049126e-05
C5341,LOG,SME,0,0.12377229478526378
C5342,IT,SME,0,0.0007137065532826159
C5343,MFG,SME,0,0.00022069809680872203
C5344,MFG,SME,0,0.0007094674874414548
C5345,IT,SME,0,0.00011480691168397423
C5346,ENG,Corp,0,6.94582522419485e-05
C5347,MFG,SME,0,3.688739408055357e-05
C5348,TRA,SME,0,3.1240089715878395e-05
C5349,AGR,SME,0,0.0013827787677054358
C5350,RET,SME,0,0.005318577505864693
C5351,RET,SME,0,7.67879136642649e-05
C5352,IT,SME,0,0.0045771560552648055
C5353,TRA,SME,0,0.0064985964003330884
C5354,ENG,Corp,0,0.003150416740012492
C5355,ENG,SME,0,0.21759073426911457
C5356,AGR,SME,0,0.00028741482072419065
C5357,MFG,SME,0,0.0004194620270161636
C5358,IT,Corp,0,6.030185646710763e-05
C5359,LOG,SME,0,0.0008970075464824578
C5360,ENG,SME,0,0.00019017709353580175
C5361,CHE,Corp,0,5.944217360947806e-05
C5362,TRA,SME,0,0.00014663693500875319
C5363,ENG,SME,0,0.00018230266356011846
C5364,RET,SME,0,0.0007997832090874949
C5365,ENG,Corp,0,0.0006628884696639069
C5366,IT,SME,0,0.0003440633609684357
C5367,CHE,Corp,0,0.0006630574969040792
C5368,CON,SME,0,6.307329199625619e-05
C5369,RET,SME,0,4.358241246513044e-05
C5370,MFG,SME,0,0.11144159960065331
C5371,CON,SME,0,6.709122808619248e-05
C5372,CON,SME,0,0.00044688104754061494
C5373,AGR,SME,0,0.00019255731355015114
C5374,LOG,SME,0,3.052782090328338e-05
C5375,ENG,SME,0,0.0015709369655000902
C5376,LOG,SME,0,0.0037608548553570635
C5377,CHE,Corp,0,0.26668900635717924
C5378,CON,SME,0,0.007350033791676324
C5379,LOG,Corp,0,0.01323320678993727
C5380,TRA,SME,0,0.00025172746051121454
C5381,TRA,Corp,0,0.0007911941213673409
C5382,ENG,SME,0,0.0009303227978488398
C5383,TRA,SME,0,4.1529217272540584e-05
C5384,MFG,Corp,0,0.00012069822289186483
C5385,CHE,Corp,0,0.005639679178540832
C5386,ENG,SME,0,0.0033022451799758165
C5387,AGR,SME,0,0.00043456827514373275
C5388,IT,SME,0,0.00040848158496269464
C5389,CHE,SME,0,9.53619537487314e-05
C5390,LOG,Corp,0,0.0005614660392334111
C5391,MFG,SME,0,0.0009010038764202706
C5392,CHE,Corp,0,0.0005075513799738123
C5393,LOG,SME,0,0.0013004549110898552
C5394,CHE,Corp,0,0.012694586069894855
C5395,RET,Corp,0,0.0006377421424440655
C5396,CON,SME,0,0.004654022338285001
C5397,MFG,SME,0,0.00012468501039145232
C5398,AGR,Corp,0,0.0014393912957729644
C5399,CON,SME,0,0.004558515657627733
C5400,LOG,SME,0,0.0002678480661640223
C5401,TRA,SME,0,0.0008064741549319045
C5402,IT,SME,0,0.0018729341579588068
C5403,IT,Corp,0,0.0006771857326118112
C5404,TRA,SME,0,0.0003529580182222546
C5405,CON,Corp,0,0.23962987209318556
C5406,TEL,SME,0,0.0017633738377927843
C5407,IT,SME,0,4.430863356236811e-05
C5408,AGR,SME,0,0.10842631849195315
C5409,CON,SME,0,5.642360855454357e-05
C5410,ENG,SME,0,0.003955015167080016
C5411,RET,SME,1,0.981639739712471
C5412,TRA,SME,0,5.582918122339793e-05
C5413,RET,Corp,0,0.002346169977844665
C5414,MFG,SME,0,0.00044247206877255223
C5415,MFG,SME,0,0.0005787460192026078
C5416,CON,SME,0,0.0002573104495437034
C5417,CON,SME,0,0.0024497823451060663
C5418,CON,SME,0,5.408711776511074e-06
C5419,ENG,SME,0,0.00010063169498373248
C5420,CON,SME,0,0.00036375873637878184
C5421,TRA,SME,0,0.00022243135513358894
C5422,CON,SME,0,3.700186464705966e-05
C5423,IT,SME,0,0.00013918554523301122
C5424,AGR,SME,0,0.00010816049063015724
C5425,AGR,Corp,0,1.4639222728735884e-05
C5426,CHE,SME,0,0.00017406063268351967
C5427,IT,SME,0,1.5470236628713263e-05
C5428,TRA,SME,0,0.0010601008245943863
C5429,RET,Corp,0,0.4702114829415094
C5430,RET,SME,0,0.0018789199759090896
C5431,CHE,SME,0,8.909515097361222e-05
C5432,MFG,Corp,0,3.598890856134375e-05
C5433,RET,SME,1,0.9713253869117446
C5434,MFG,SME,0,0.006357337667651926
C5435,CHE,SME,0,7.493469228750843e-05
C5436,RET,SME,0,0.002810900773113653
C5437,TRA,SME,0,0.00021599118253375473
C5438,LOG,SME,0,0.04831531294369444
C5439,MFG,SME,0,0.0002818746979064013
C5440,LOG,SME,0,6.600120848328112e-05
C5441,AGR,Corp,0,0.0014149014590839181
C5442,TRA,SME,0,0.00019665038992145988
C5443,MFG,SME,0,0.0014145059088689386
C5444,IT,SME,0,0.00021395939513114355
C5445,MFG,SME,0,0.00048193613770135154
C5446,TRA,SME,0,1.3844054728837639e-05
C5447,CON,SME,0,0.0005743240448922857
C5448,CHE,SME,0,0.0007860757754715397
C5449,ENG,SME,0,0.0005187107031050784
C5450,MFG,SME,0,0.00014468321493786798
C5451,TRA,SME,0,0.0013241896886285432
C5452,TRA,SME,0,0.0004962171102589618
C5453,TRA,Corp,0,0.00021894219050598937
C5454,AGR,SME,0,0.001970140636441505
C5455,RET,SME,0,0.00014047591304829792
C5456,TRA,SME,0,1.7802271908052e-05
C5457,CON,Corp,0,0.0013543598525915296
C5458,CON,SME,0,0.001270021560840454
C5459,IT,SME,0,0.0001592322646526399
C5460,IT,SME,0,0.0004032950968010947
C5461,LOG,SME,0,0.3450298068933028
C5462,TRA,Corp,0,0.0008617303634117219
C5463,MFG,SME,0,0.0019334337494262312
C5464,CON,SME,0,0.001438046292854669
C5465,TRA,Corp,0,6.529486822709469e-05
C5466,ENG,SME,0,0.0008484174338923327
C5467,RET,Corp,0,3.5116248717812195e-05
C5468,LOG,SME,0,0.003064405813126586
C5469,LOG,SME,0,0.00041079890539100634
C5470,CON,Corp,0,0.0005042334033258029
C5471,RET,SME,0,0.0026282944986724373
C5472,CON,SME,0,0.00046473849931504804
C5473,MFG,SME,0,0.0005408420117957739
C5474,RET,SME,0,0.00011857186178628776
C5475,MFG,SME,0,1.7373509553209327e-05
C5476,AGR,SME,0,0.0001275457517950523
C5477,CON,SME,0,0.01529768327603316
C5478,RET,SME,0,1.1324713009983007e-05
C5479,RET,Corp,0,0.001905731577810601
C5480,CON,SME,0,5.11392788431701e-05
C5481,LOG,SME,0,0.0011071593054836934
C5482,TRA,SME,0,1.5771524429462816e-05
C5483,AGR,SME,0,0.0013723865643091885
C5484,RET,SME,0,0.0014561059562479951
C5485,RET,SME,0,0.0002666304095859196
C5486,IT,Corp,0,0.0005667009293717656
C5487,TRA,Corp,0,0.00017319289154050016
C5488,RET,SME,0,3.226770847463696e-05
C5489,CHE,SME,0,0.00014461229765729287
C5490,TEL,SME,0,0.000245172678654525
C5491,MFG,SME,0,5.683520498306844e-06
C5492,RET,SME,0,0.00028506979345069777
C5493,CHE,SME,0,4.6716427275061894e-05
C5494,TRA,SME,0,0.00459223252210412
C5495,AGR,SME,1,0.9698730253267216
C5496,CON,Corp,0,0.0013254984016651975
C5497,CHE,SME,0,0.003750671540929198
C5498,TEL,SME,0,0.0006624974194987591
C5499,CHE,SME,0,1.4384865325763258e-06
C5500,CHE,Corp,0,2.4254876438428364e-06
C5501,ENG,Corp,0,0.015097774094515822
C5502,MFG,SME,0,3.5690425952355367e-06
C5503,TRA,SME,0,0.0006552844284756943
C5504,ENG,Corp,0,0.005672517540118807
C5505,CON,SME,0,0.00036742729688531687
C5506,TRA,Corp,0,9.558231745030222e-05
C5507,ENG,SME,0,0.00018766647685033208
C5508,CON,SME,0,0.0003581505506078168
C5509,TRA,SME,0,0.0004525063831583695
C5510,AGR,SME,0,0.0014282926223288786
C5511,MFG,SME,0,0.19618278296427868
C5512,TEL,SME,0,0.0032392692158374667
C5513,LOG,Corp,0,0.0003145060849795431
C5514,RET,SME,0,0.0011838349905081758
C5515,MFG,SME,0,0.0052676912146959725
C5516,RET,SME,1,0.9917646711088342
C5517,LOG,SME,0,0.0005304572171701118
C5518,RET,SME,0,0.27897738530595223
C5519,MFG,SME,0,0.0002473536306206638
C5520,CHE,SME,0,0.0021058283177456684
C5521,LOG,SME,0,0.0013390795477676353
C5522,CHE,Corp,0,0.0005971651042616612
C5523,CHE,SME,0,0.0020854057680810543
C5524,AGR,Corp,0,0.0007528731660685219
C5525,ENG,SME,0,0.00044591835813748046
C5526,MFG,SME,0,0.002310634675305177
C5527,CHE,SME,0,0.001709747428684136
C5528,MFG,SME,0,0.0006101894031805804
C5529,AGR,SME,0,0.0006032129082260487
C5530,TRA,SME,0,0.00042267506189937263
C5531,ENG,SME,0,0.0013550825416859765
C5532,MFG,SME,0,0.4282927344650414
C5533,RET,Corp,0,4.823708714498319e-05
