customer_id,sector_code,size_bucket,prob_calibrated,tier,event_h12m,is_test
C6406,TEL,Corp,0.1755287689055131,RED,0,True
C6407,CON,SME,0.0010952380952380953,GREEN,0,False
C6408,CON,SME,0.0,GREEN,0,False
C6409,ENG,SME,0.0,GREEN,0,False
C6410,IT,Corp,0.0032,GREEN,0,False
C6411,MFG,SME,0.0,GREEN,0,True
C6412,CON,SME,0.0,GREEN,0,True
C6413,LOG,SME,0.0003401360544217687,GREEN,0,False
C6414,CON,SME,0.0008401360544217686,GREEN,0,False
C6415,TRA,SME,0.003976499690785404,GREEN,0,True
C6416,AGR,SME,0.0,GREEN,0,True
C6417,CON,Corp,0.0,GREEN,0,False
C6418,TEL,SME,0.23595326242385065,RED,1,False
C6419,RET,SME,0.0009353741496598639,GREEN,0,False
C6420,ENG,SME,0.0003401360544217687,GREEN,0,False
C6421,IT,SME,0.11261016034320706,AMBER,0,True
C6422,AGR,SME,0.05765578509495896,AMBER,0,True
C6423,MFG,SME,0.0003401360544217687,GREEN,0,True
C6424,TRA,SME,0.011988195597218154,GREEN,0,True
C6425,AGR,SME,0.0,GREEN,0,False
C6426,MFG,SME,0.0,GREEN,0,False
C6427,IT,SME,0.031263827270038444,GREEN,0,False
C6428,RET,SME,0.0,GREEN,0,False
C6429,TRA,SME,0.0008401360544217686,GREEN,0,False
C6430,CHE,SME,0.0005952380952380952,GREEN,0,False
C6431,RET,SME,0.0009353741496598639,GREEN,0,True
C6432,IT,SME,0.010753347654851414,GREEN,0,True
C6433,TEL,Corp,0.02140500562711913,GREEN,0,False
C6434,ENG,SME,0.0,GREEN,0,True
C6435,RET,SME,0.0,GREEN,0,False
C6436,CHE,SME,0.02591535443783303,GREEN,0,False
C6437,ENG,SME,0.23595326242385065,RED,1,False
C6438,MFG,SME,0.0,GREEN,0,False
C6439,MFG,SME,0.001435374149659864,GREEN,0,False
C6440,ENG,SME,0.001435374149659864,GREEN,0,False
C6441,TRA,SME,0.0,GREEN,0,False
C6442,MFG,SME,0.0005,GREEN,0,False
C6443,RET,SME,0.0,GREEN,0,True
C6444,MFG,SME,0.001435374149659864,GREEN,0,False
C6445,CHE,SME,0.001435374149659864,GREEN,0,False
C6446,ENG,Corp,0.0036999999999999997,GREEN,0,True
C6447,IT,Corp,0.0,GREEN,0,False
C6448,ENG,Corp,0.055299563450248376,AMBER,0,False
C6449,MFG,Corp,0.0009353741496598639,GREEN,0,False
C6450,ENG,SME,0.0003401360544217687,GREEN,0,True
C6451,LOG,Corp,0.0,GREEN,0,False
C6452,IT,SME,0.008718498627521182,GREEN,0,False
C6453,AGR,SME,0.0,GREEN,0,False
C6454,CON,SME,0.001435374149659864,GREEN,0,False
C6455,TEL,SME,0.0,GREEN,0,False
C6456,TRA,Corp,0.022522332328833876,GREEN,0,False
C6457,CHE,SME,0.0003401360544217687,GREEN,0,True
C6458,AGR,SME,0.0003401360544217687,GREEN,0,False
C6459,MFG,SME,0.1534539324752917,AMBER,0,False
C6460,CON,SME,0.0,GREEN,0,False
C6461,TRA,SME,0.0005952380952380952,GREEN,0,True
C6462,RET,Corp,0.0003401360544217687,GREEN,0,False
C6463,IT,SME,0.0066717150017901895,GREEN,0,False
C6464,TRA,SME,0.01428092667566352,GREEN,0,False
C6465,LOG,SME,0.0005,GREEN,0,False
C6466,MFG,SME,0.001435374149659864,GREEN,0,False
C6467,ENG,SME,0.001435374149659864,GREEN,0,False
C6468,MFG,SME,0.005518498627521184,GREEN,0,False
C6469,TEL,SME,0.0,GREEN,0,False
C6470,RET,SME,0.0,GREEN,0,False
C6471,CHE,SME,0.007213211600429645,GREEN,0,False
C6472,LOG,SME,0.04235235524709209,AMBER,0,True
C6473,CHE,SME,0.0003401360544217687,GREEN,0,False
C6474,IT,SME,0.160679509835508,RED,0,False
C6475,RET,Corp,0.001435374149659864,GREEN,0,False
C6476,TEL,SME,0.001435374149659864,GREEN,0,False
C6477,ENG,SME,0.1443637203618238,AMBER,0,False
C6478,MFG,SME,0.03767399267399267,AMBER,0,False
C6479,ENG,SME,0.001435374149659864,GREEN,0,False
C6480,MFG,SME,0.06310680272108844,AMBER,0,False
C6481,CHE,SME,0.0,GREEN,0,False
C6482,ENG,SME,0.004066953097028285,GREEN,0,False
C6483,CHE,SME,0.0003401360544217687,GREEN,0,True
C6484,MFG,SME,0.0,GREEN,0,False
C6485,TRA,SME,0.001435374149659864,GREEN,0,False
C6486,ENG,SME,0.16444009559948933,RED,0,False
C6487,IT,Corp,0.0,GREEN,0,False
C6488,CON,SME,0.0,GREEN,0,False
C6489,AGR,Corp,0.0,GREEN,0,True
C6490,RET,SME,0.00517687074829932,GREEN,0,False
C6491,CHE,SME,0.0032,GREEN,0,False
C6492,TRA,SME,0.008996047811837285,GREEN,0,False
C6493,AGR,SME,0.0,GREEN,0,False
C6494,TRA,SME,0.004040136054421768,GREEN,0,False
C6495,IT,SME,0.004421768707482993,GREEN,0,False
C6496,MFG,SME,0.0,GREEN,0,False
C6497,CON,SME,0.160679509835508,RED,0,False
C6498,MFG,SME,0.0,GREEN,0,True
C6499,TRA,SME,0.0003401360544217687,GREEN,0,False
C6500,LOG,Corp,0.003726817042606516,GREEN,0,False
C6501,TRA,SME,0.0,GREEN,0,True
C6502,MFG,SME,0.1270501992222434,AMBER,0,False
C6503,AGR,SME,0.001435374149659864,GREEN,0,False
C6504,MFG,SME,0.0008401360544217686,GREEN,0,True
C6505,MFG,SME,0.004540367329675656,GREEN,0,False
C6506,LOG,SME,0.0032,GREEN,0,True
C6507,RET,SME,0.0,GREEN,0,False
C6508,TEL,SME,0.0009353741496598639,GREEN,0,False
C6509,LOG,SME,0.0,GREEN,0,False
C6510,RET,SME,0.0,GREEN,0,False
C6511,MFG,Corp,0.2692271083190557,RED,1,False
C6512,LOG,SME,0.0,GREEN,0,False
C6513,LOG,SME,0.001435374149659864,GREEN,0,False
C6514,LOG,SME,0.0,GREEN,0,False
C6515,ENG,Corp,0.0010952380952380953,GREEN,0,False
C6516,TRA,SME,0.0,GREEN,0,True
C6517,LOG,SME,0.009250100359122914,GREEN,0,False
C6518,RET,Corp,0.12851900601184627,AMBER,0,False
C6519,IT,SME,0.15250090646433495,AMBER,0,False
C6520,MFG,SME,0.0,GREEN,0,False
C6521,TRA,SME,0.002631578947368421,GREEN,0,False
C6522,TRA,SME,0.12448748859626202,AMBER,0,False
C6523,LOG,Corp,0.0,GREEN,0,False
C6524,TRA,SME,0.019452139339357386,GREEN,0,False
C6525,MFG,SME,0.006113736722759279,GREEN,0,False
C6526,IT,SME,0.006113736722759279,GREEN,0,False
C6527,MFG,SME,0.0003401360544217687,GREEN,0,True
C6528,LOG,SME,0.003726817042606516,GREEN,0,False
C6529,CON,SME,0.0035669530970282846,GREEN,0,False
C6530,LOG,Corp,0.0,GREEN,0,False
C6531,ENG,SME,0.0,GREEN,0,False
C6532,TEL,SME,0.001435374149659864,GREEN,0,False
C6533,TEL,SME,0.0036999999999999997,GREEN,0,True
C6534,MFG,SME,0.002631578947368421,GREEN,0,False
C6535,MFG,SME,0.001435374149659864,GREEN,0,False
C6536,TRA,SME,0.03342778649921507,AMBER,0,False
C6537,RET,SME,0.0,GREEN,0,False
C6538,TEL,SME,0.0,GREEN,0,False
C6539,AGR,SME,0.0,GREEN,0,False
C6540,CHE,Corp,0.001435374149659864,GREEN,0,False
C6541,TRA,SME,0.01428092667566352,GREEN,0,False
C6542,LOG,SME,0.0,GREEN,0,False
C6543,IT,SME,0.0003401360544217687,GREEN,0,False
C6544,TRA,SME,0.0,GREEN,0,True
C6545,ENG,SME,0.0010952380952380953,GREEN,0,False
C6546,MFG,SME,0.0,GREEN,0,False
C6547,ENG,Corp,0.0009353741496598639,GREEN,0,False
C6548,ENG,SME,0.0003401360544217687,GREEN,0,False
C6549,MFG,SME,0.0,GREEN,0,False
C6550,AGR,SME,0.001435374149659864,GREEN,0,False
C6551,CON,SME,0.0,GREEN,0,True
C6552,ENG,SME,0.08271312538393283,AMBER,0,False
C6553,CHE,SME,0.009250100359122914,GREEN,0,False
C6554,MFG,Corp,0.2558074392547717,RED,1,False
C6555,RET,Corp,0.019405594405594407,GREEN,0,False
C6556,RET,SME,0.0005952380952380952,GREEN,0,False
C6557,CON,SME,0.0,GREEN,0,False
C6558,MFG,SME,0.0,GREEN,0,False
C6559,RET,Corp,0.019310736070443556,GREEN,0,False
C6560,IT,SME,0.001435374149659864,GREEN,0,False
C6561,TRA,SME,0.001435374149659864,GREEN,0,False
C6562,CON,SME,0.0,GREEN,0,True
C6563,TRA,SME,0.004173469387755101,GREEN,0,True
C6564,CHE,SME,0.0,GREEN,0,False
C6565,MFG,Corp,0.0,GREEN,0,False
C6566,CON,Corp,0.0,GREEN,0,True
C6567,RET,SME,0.0,GREEN,0,False
C6568,CHE,SME,0.0,GREEN,0,False
C6569,CON,Corp,0.0,GREEN,0,False
C6570,AGR,SME,0.004921768707482993,GREEN,0,False
C6571,CHE,SME,0.0,GREEN,0,True
C6572,MFG,SME,0.0,GREEN,0,False
C6573,MFG,Corp,0.005517006802721088,GREEN,0,True
C6574,TEL,SME,0.001435374149659864,GREEN,0,False
C6575,MFG,SME,0.012459995226160639,GREEN,0,False
C6576,RET,Corp,0.01669496921575648,GREEN,0,False
C6577,TEL,SME,0.15744064343874686,AMBER,0,False
C6578,TRA,Corp,0.0003401360544217687,GREEN,0,True
C6579,CON,SME,0.0005,GREEN,0,False
C6580,CHE,SME,0.0,GREEN,0,False
C6581,TEL,SME,0.001435374149659864,GREEN,0,False
C6582,IT,SME,0.0008401360544217686,GREEN,0,False
C6583,RET,SME,0.0009353741496598639,GREEN,0,False
C6584,MFG,Corp,0.0,GREEN,0,False
C6585,RET,SME,0.0003401360544217687,GREEN,0,False
C6586,AGR,Corp,0.24018263305322124,RED,1,False
C6587,AGR,SME,0.0,GREEN,0,True
C6588,MFG,SME,0.001435374149659864,GREEN,0,False
C6589,TRA,SME,0.0,GREEN,0,True
C6590,LOG,SME,0.0005952380952380952,GREEN,0,True
C6591,AGR,SME,0.11191360299581357,AMBER,0,False
C6592,CON,Corp,0.013956873977661238,GREEN,0,False
C6593,CON,SME,0.0029717150017901897,GREEN,0,False
C6594,LOG,SME,0.005517006802721088,GREEN,0,False
C6595,RET,SME,0.2503921568627451,RED,1,False
C6596,TRA,SME,0.0,GREEN,0,False
C6597,MFG,SME,0.16470170123634018,RED,0,False
C6598,TRA,SME,0.0,GREEN,0,False
C6599,TEL,SME,0.0003401360544217687,GREEN,0,False
C6600,CHE,SME,0.0,GREEN,0,False
C6601,ENG,SME,0.004066953097028285,GREEN,0,True
C6602,CHE,SME,0.00015227443038141785,GREEN,0,False
C6603,CON,SME,0.0,GREEN,0,True
C6604,LOG,Corp,0.0,GREEN,0,False
C6605,ENG,SME,0.0,GREEN,0,True
C6606,MFG,SME,0.0,GREEN,0,False
C6607,MFG,SME,0.0,GREEN,0,False
C6608,ENG,Corp,0.0057692307692307696,GREEN,0,False
C6609,TEL,SME,0.0005,GREEN,0,False
C6610,CON,SME,0.0,GREEN,0,False
C6611,LOG,SME,0.01129904016401081,GREEN,0,True
C6612,RET,SME,0.0,GREEN,0,False
C6613,TRA,SME,0.0009353741496598639,GREEN,0,False
C6614,MFG,SME,0.0005,GREEN,0,False
C6615,MFG,SME,0.0,GREEN,0,False
C6616,RET,SME,0.006171715001790189,GREEN,0,False
C6617,TRA,SME,0.0,GREEN,0,False
C6618,CON,SME,0.001435374149659864,GREEN,0,True
C6619,ENG,SME,0.003673469387755102,GREEN,0,False
C6620,RET,Corp,0.0,GREEN,0,False
C6621,MFG,SME,0.0,GREEN,0,False
C6622,AGR,Corp,0.0,GREEN,0,False
C6623,ENG,SME,0.005517006802721088,GREEN,0,False
C6624,ENG,Corp,0.06979319727891156,AMBER,0,True
C6625,LOG,SME,0.13584140801345218,AMBER,0,False
C6626,MFG,SME,0.0,GREEN,0,False
C6627,LOG,SME,0.0,GREEN,0,True
C6628,RET,SME,0.0,GREEN,0,False
C6629,ENG,SME,0.0003401360544217687,GREEN,0,False
C6630,RET,SME,0.0,GREEN,0,False
C6631,AGR,SME,0.017339185066739246,GREEN,0,False
C6632,MFG,SME,0.160679509835508,RED,0,False
C6633,RET,SME,0.0,GREEN,0,False
C6634,ENG,SME,0.001435374149659864,GREEN,0,False
C6635,CHE,SME,0.0,GREEN,0,False
C6636,CON,SME,0.0,GREEN,0,False
C6637,TEL,Corp,0.006171715001790189,GREEN,0,False
C6638,CHE,SME,0.0,GREEN,0,False
C6639,MFG,SME,0.001435374149659864,GREEN,0,False
C6640,AGR,Corp,0.006805048335123523,GREEN,0,True
C6641,RET,SME,0.12777116144515227,AMBER,1,True
C6642,LOG,SME,0.006113736722759279,GREEN,0,False
C6643,ENG,Corp,0.018229225995391406,GREEN,0,False
C6644,TEL,SME,0.0,GREEN,0,False
C6645,TRA,SME,0.2665826330532213,RED,1,False
C6646,AGR,Corp,0.16621955693345863,RED,0,False
C6647,TEL,Corp,0.0029717150017901897,GREEN,0,False
C6648,TEL,SME,0.07679375979099204,AMBER,0,False
C6649,RET,SME,0.1825875924349249,RED,1,True
C6650,LOG,SME,0.004921768707482993,GREEN,0,False
C6651,MFG,SME,0.0,GREEN,0,True
C6652,LOG,SME,0.0009353741496598639,GREEN,0,False
C6653,CON,SME,0.004040136054421768,GREEN,0,False
C6654,MFG,Corp,0.004040136054421768,GREEN,0,False
C6655,TRA,Corp,0.07371142836286276,AMBER,0,False
C6656,AGR,SME,0.13405170298164187,AMBER,0,False
C6657,TRA,SME,0.009855233321398735,GREEN,0,False
C6658,CON,SME,0.160679509835508,RED,0,False
C6659,MFG,SME,0.0005,GREEN,0,False
C6660,TRA,SME,0.0,GREEN,0,False
C6661,CHE,SME,0.0005952380952380952,GREEN,0,False
C6662,AGR,SME,0.0009353741496598639,GREEN,0,False
C6663,CON,Corp,0.0,GREEN,0,False
C6664,RET,SME,0.0003401360544217687,GREEN,0,True
C6665,TEL,SME,0.0,GREEN,0,True
C6666,RET,SME,0.004040136054421768,GREEN,0,False
C6667,CON,SME,0.05446531909483854,AMBER,0,True
C6668,RET,Corp,0.005136327963026986,GREEN,0,False
C6669,MFG,SME,0.005518498627521184,GREEN,0,False
C6670,MFG,SME,0.0,GREEN,0,False
C6671,CON,SME,0.10212297921802267,AMBER,0,False
C6672,LOG,SME,0.1578578474157422,AMBER,0,False
C6673,TRA,Corp,0.0005,GREEN,0,False
C6674,MFG,SME,0.0,GREEN,0,False
C6675,MFG,SME,0.0008401360544217686,GREEN,0,False
C6676,LOG,SME,0.05983525584146702,AMBER,0,False
C6677,CHE,SME,0.0,GREEN,0,True
C6678,TRA,SME,0.1743637203618238,RED,0,True
C6679,ENG,SME,0.001435374149659864,GREEN,0,True
C6680,ENG,SME,0.2692271083190557,RED,1,False
C6681,CHE,Corp,0.0005952380952380952,GREEN,0,False
C6682,TRA,SME,0.0,GREEN,0,True
C6683,LOG,SME,0.001435374149659864,GREEN,0,False
C6684,CON,Corp,0.0,GREEN,0,True
C6685,RET,SME,0.008718498627521182,GREEN,0,False
C6686,MFG,SME,0.2344737895158063,RED,1,False
C6687,CON,SME,0.0,GREEN,0,False
C6688,CON,SME,0.0,GREEN,0,False
C6689,ENG,SME,0.00814858575008951,GREEN,0,False
C6690,MFG,SME,0.005613736722759279,GREEN,0,False
C6691,LOG,SME,0.0,GREEN,0,False
C6692,TRA,SME,0.1392358627270234,AMBER,0,False
C6693,RET,SME,0.0003401360544217687,GREEN,0,False
C6694,LOG,SME,0.0,GREEN,0,False
C6695,CHE,SME,0.0,GREEN,0,False
C6696,RET,SME,0.0005952380952380952,GREEN,0,False
C6697,RET,SME,0.017553347654851413,GREEN,0,False
C6698,CON,SME,0.004081632653061224,GREEN,0,False
C6699,LOG,SME,0.0035401360544217685,GREEN,0,False
C6700,TRA,SME,0.0010952380952380953,GREEN,0,False
C6701,CHE,Corp,0.12881067340877683,AMBER,0,False
C6702,RET,SME,0.0008401360544217686,GREEN,0,True
C6703,CON,SME,0.0008401360544217686,GREEN,0,False
C6704,CON,SME,0.0,GREEN,0,True
C6705,AGR,SME,0.05508895866038723,AMBER,0,False
C6706,LOG,SME,0.0005952380952380952,GREEN,0,False
C6707,TEL,Corp,0.0003401360544217687,GREEN,0,False
C6708,ENG,Corp,0.0008401360544217686,GREEN,0,False
C6709,RET,SME,0.012632411448200922,GREEN,0,True
C6710,TEL,SME,0.0,GREEN,0,False
C6711,MFG,SME,0.00814858575008951,GREEN,0,False
C6712,TRA,SME,0.011284949386453145,GREEN,0,True
C6713,RET,SME,0.0,GREEN,0,False
C6714,LOG,Corp,0.0,GREEN,0,False
C6715,LOG,Corp,0.0,GREEN,0,False
C6716,AGR,Corp,0.01618244236966041,GREEN,0,False
C6717,MFG,SME,0.0,GREEN,0,False
C6718,AGR,SME,0.005518498627521184,GREEN,0,False
C6719,TRA,SME,0.0003401360544217687,GREEN,0,False
C6720,TRA,SME,0.0,GREEN,0,False
C6721,RET,SME,0.0008401360544217686,GREEN,0,False
C6722,MFG,SME,0.0,GREEN,0,False
C6723,LOG,SME,0.0009353741496598639,GREEN,0,False
C6724,AGR,SME,0.0,GREEN,0,True
C6725,CHE,SME,0.008255102040816326,GREEN,0,False
C6726,MFG,Corp,0.0035669530970282846,GREEN,0,False
C6727,CON,SME,0.0005952380952380952,GREEN,0,True
C6728,MFG,SME,0.006464912280701754,GREEN,0,False
C6729,IT,SME,0.0009353741496598639,GREEN,0,False
C6730,LOG,SME,0.0003401360544217687,GREEN,0,False
C6731,AGR,SME,0.006864468864468865,GREEN,0,False
C6732,TRA,SME,0.08317561079697001,AMBER,0,False
C6733,TEL,SME,0.0,GREEN,0,False
C6734,CON,SME,0.004581632653061224,GREEN,0,False
C6735,MFG,Corp,0.0009353741496598639,GREEN,0,False
C6736,CHE,Corp,0.011910090351930245,GREEN,0,False
C6737,IT,SME,0.2558074392547717,RED,1,False
C6738,MFG,SME,0.0,GREEN,0,False
C6739,TRA,Corp,0.0005,GREEN,0,False
C6740,TEL,SME,0.0009353741496598639,GREEN,0,True
C6741,MFG,SME,0.0008401360544217686,GREEN,0,False
C6742,MFG,Corp,0.0003401360544217687,GREEN,0,True
C6743,CHE,SME,0.001435374149659864,GREEN,0,False
C6744,LOG,Corp,0.00467687074829932,GREEN,0,False
C6745,AGR,SME,0.014147593342330183,GREEN,0,False
C6746,IT,SME,0.004040136054421768,GREEN,0,False
C6747,RET,Corp,0.0,GREEN,0,False
C6748,MFG,SME,0.0,GREEN,0,False
C6749,IT,SME,0.0,GREEN,0,True
C6750,AGR,SME,0.160679509835508,RED,0,False
C6751,TRA,Corp,0.008255102040816326,GREEN,0,False
C6752,ENG,SME,0.0,GREEN,0,True
C6753,CON,SME,0.03826679794724907,AMBER,0,False
C6754,MFG,SME,0.0,GREEN,0,True
C6755,MFG,SME,0.001435374149659864,GREEN,0,False
C6756,AGR,SME,0.0005952380952380952,GREEN,0,True
C6757,LOG,SME,0.0,GREEN,0,True
C6758,CHE,Corp,0.12644882923733813,AMBER,0,False
C6759,IT,SME,0.06202369059511916,AMBER,0,True
C6760,TRA,SME,0.01243346461391574,GREEN,0,False
C6761,TRA,SME,0.004231601731601731,GREEN,0,False
C6762,MFG,Corp,0.001435374149659864,GREEN,0,False
C6763,MFG,SME,0.004581632653061224,GREEN,0,False
C6764,TRA,SME,0.17323130439069814,RED,0,False
C6765,LOG,Corp,0.026292114064425276,GREEN,0,False
C6766,TEL,SME,0.0,GREEN,0,False
C6767,IT,SME,0.0009353741496598639,GREEN,0,False
C6768,TRA,SME,0.001435374149659864,GREEN,0,False
C6769,TEL,SME,0.0,GREEN,0,False
C6770,CON,SME,0.09429743914869773,AMBER,0,False
C6771,MFG,Corp,0.11439776090496759,AMBER,0,False
C6772,LOG,Corp,0.005613736722759279,GREEN,0,False
C6773,CHE,SME,0.09388957993713158,AMBER,0,False
C6774,MFG,SME,0.006113736722759279,GREEN,0,False
C6775,AGR,SME,0.002631578947368421,GREEN,0,True
C6776,TRA,SME,0.0003401360544217687,GREEN,0,False
C6777,RET,SME,0.001435374149659864,GREEN,0,False
C6778,AGR,Corp,0.0009353741496598639,GREEN,0,True
C6779,IT,SME,0.006608078638153825,GREEN,0,False
C6780,MFG,SME,0.0031315789473684206,GREEN,0,True
C6781,CON,SME,0.012800131280582407,GREEN,0,False
C6782,ENG,SME,0.001435374149659864,GREEN,0,False
C6783,ENG,SME,0.1618445583791973,RED,0,False
C6784,CON,SME,0.24222011385199244,RED,0,True
C6785,RET,SME,0.006113736722759279,GREEN,0,True
C6786,LOG,SME,0.0,GREEN,0,False
C6787,TEL,SME,0.0003401360544217687,GREEN,0,False
C6788,LOG,SME,0.0003401360544217687,GREEN,0,False
C6789,LOG,Corp,0.0005,GREEN,0,False
C6790,ENG,Corp,0.001435374149659864,GREEN,0,False
C6791,LOG,SME,0.0,GREEN,0,False
C6792,CON,SME,0.0,GREEN,0,True
C6793,CON,Corp,0.001435374149659864,GREEN,0,False
C6794,CON,SME,0.0008401360544217686,GREEN,0,False
C6795,AGR,SME,0.0,GREEN,0,True
C6796,TRA,SME,0.0003401360544217687,GREEN,0,True
C6797,IT,SME,0.0,GREEN,0,False
C6798,CON,SME,0.0,GREEN,0,False
C6799,MFG,SME,0.004921768707482993,GREEN,0,False
C6800,ENG,Corp,0.006113736722759279,GREEN,0,False
C6801,MFG,SME,0.0,GREEN,0,False
C6802,MFG,SME,0.0,GREEN,0,False
C6803,TRA,Corp,0.0,GREEN,0,False
C6804,AGR,SME,0.004066953097028285,GREEN,0,False
C6805,AGR,Corp,0.018165589631755043,GREEN,0,True
C6806,LOG,Corp,0.0,GREEN,0,False
C6807,RET,SME,0.0005,GREEN,0,True
C6808,AGR,Corp,0.028688130104980447,GREEN,0,True
C6809,CON,SME,0.046629560915275196,AMBER,0,False
C6810,CON,SME,0.001435374149659864,GREEN,0,False
C6811,RET,SME,0.0,GREEN,0,False
C6812,MFG,SME,0.0005952380952380952,GREEN,0,False
C6813,MFG,Corp,0.007553347654851414,GREEN,0,False
C6814,LOG,SME,0.008718498627521182,GREEN,0,True
C6815,AGR,SME,0.0003401360544217687,GREEN,0,True
C6816,MFG,SME,0.0003401360544217687,GREEN,0,False
C6817,TRA,SME,0.001435374149659864,GREEN,0,True
C6818,TEL,SME,0.0010952380952380953,GREEN,0,False
C6819,LOG,SME,0.010946101517530088,GREEN,0,False
C6820,RET,Corp,0.0,GREEN,0,False
C6821,ENG,SME,0.2558074392547717,RED,1,False
C6822,ENG,SME,0.0,GREEN,0,False
C6823,IT,SME,0.0,GREEN,0,False
C6824,IT,SME,0.0386802850812331,AMBER,0,False
C6825,TRA,SME,0.0010952380952380953,GREEN,0,False
C6826,LOG,SME,0.11824315977779871,AMBER,0,False
C6827,TRA,SME,0.005613736722759279,GREEN,0,False
C6828,TRA,SME,0.0003401360544217687,GREEN,0,False
C6829,RET,SME,0.12453229504839111,AMBER,0,False
C6830,AGR,SME,0.0,GREEN,0,False
C6831,TEL,SME,0.0,GREEN,0,False
C6832,MFG,SME,0.0008401360544217686,GREEN,0,False
C6833,ENG,SME,0.06536832732484907,AMBER,0,False
C6834,TEL,Corp,0.014173469387755103,GREEN,0,False
C6835,TEL,SME,0.0,GREEN,0,True
C6836,MFG,SME,0.008718498627521182,GREEN,0,False
C6837,CON,SME,0.004040136054421768,GREEN,0,False
C6838,CHE,SME,0.04643398790015331,AMBER,0,False
C6839,MFG,SME,0.005517006802721088,GREEN,0,False
C6840,IT,Corp,0.1743637203618238,RED,0,False
C6841,TEL,Corp,0.0,GREEN,0,False
C6842,MFG,Corp,0.0,GREEN,0,False
C6843,MFG,Corp,0.10374670636806557,AMBER,0,True
C6844,MFG,SME,0.0045717377860235,GREEN,0,False
C6845,TEL,SME,0.0,GREEN,0,True
C6846,TRA,SME,0.0003401360544217687,GREEN,0,False
C6847,AGR,Corp,0.0003401360544217687,GREEN,0,False
C6848,AGR,SME,0.0076217687074829924,GREEN,0,False
C6849,CHE,SME,0.03140649745191922,GREEN,0,False
C6850,MFG,SME,0.0,GREEN,0,True
C6851,TRA,Corp,0.0029717150017901897,GREEN,0,False
C6852,TEL,SME,0.008718498627521182,GREEN,0,False
C6853,TEL,SME,0.004040136054421768,GREEN,0,False
C6854,LOG,Corp,0.0003401360544217687,GREEN,0,False
C6855,MFG,SME,0.0005,GREEN,0,False
C6856,CON,Corp,0.0008401360544217686,GREEN,0,False
C6857,CHE,SME,0.0,GREEN,0,False
C6858,TRA,SME,0.0,GREEN,0,False
C6859,TEL,Corp,0.0005,GREEN,0,False
C6860,CHE,SME,0.0,GREEN,0,False
C6861,MFG,SME,0.0,GREEN,0,False
C6862,TEL,SME,0.0005952380952380952,GREEN,0,False
C6863,IT,SME,0.0003401360544217687,GREEN,0,True
C6864,MFG,SME,0.0008401360544217686,GREEN,0,False
C6865,ENG,SME,0.160679509835508,RED,0,False
C6866,CON,SME,0.005517006802721088,GREEN,0,False
C6867,CON,Corp,0.0,GREEN,0,False
C6868,MFG,SME,0.0,GREEN,0,False
C6869,CHE,SME,0.0005952380952380952,GREEN,0,False
C6870,IT,SME,0.0005,GREEN,0,False
C6871,ENG,SME,0.0045717377860235,GREEN,0,False
C6872,MFG,Corp,0.0,GREEN,0,True
C6873,CHE,SME,0.0,GREEN,0,True
C6874,CON,Corp,0.0057692307692307696,GREEN,0,False
C6875,LOG,SME,0.016839185066739246,GREEN,0,False
C6876,AGR,SME,0.1633262594125875,RED,0,False
C6877,TRA,SME,0.0,GREEN,0,True
C6878,TRA,SME,0.1283827679808714,AMBER,0,True
C6879,RET,SME,0.011894278259248905,GREEN,0,True
C6880,TRA,SME,0.0,GREEN,0,False
C6881,RET,SME,0.001435374149659864,GREEN,0,False
C6882,TRA,Corp,0.0032268170426065163,GREEN,0,False
C6883,CON,SME,0.0,GREEN,0,False
C6884,AGR,SME,0.0,GREEN,0,False
C6885,IT,SME,0.0003401360544217687,GREEN,0,False
C6886,TEL,SME,0.0,GREEN,0,False
C6887,TRA,Corp,0.0,GREEN,0,False
C6888,CON,SME,0.18142254389123555,RED,0,False
C6889,MFG,SME,0.0,GREEN,0,True
C6890,ENG,SME,0.0,GREEN,0,False
C6891,AGR,SME,0.0005,GREEN,0,False
C6892,TEL,SME,0.0,GREEN,0,False
C6893,TEL,SME,0.0,GREEN,0,False
C6894,CON,Corp,0.002631578947368421,GREEN,0,False
C6895,ENG,SME,0.0005952380952380952,GREEN,0,False
C6896,TEL,SME,0.0003401360544217687,GREEN,0,False
C6897,LOG,SME,0.0,GREEN,0,False
C6898,MFG,SME,0.0,GREEN,0,False
C6899,CON,Corp,0.0,GREEN,0,False
C6900,AGR,Corp,0.009102564102564104,GREEN,0,False
C6901,TRA,SME,0.0032268170426065163,GREEN,0,False
C6902,TRA,SME,0.006113736722759279,GREEN,0,False
C6903,MFG,SME,0.004066953097028285,GREEN,0,True
C6904,CHE,SME,0.0005,GREEN,0,False
C6905,TRA,SME,0.009469230769230768,GREEN,0,True
C6906,MFG,Corp,0.0,GREEN,0,False
C6907,TRA,SME,0.08321172486298344,AMBER,0,True
C6908,LOG,SME,0.0,GREEN,0,True
C6909,LOG,Corp,0.23595326242385065,RED,1,False
C6910,ENG,SME,0.0,GREEN,0,False
C6911,AGR,Corp,0.0005952380952380952,GREEN,0,False
C6912,IT,SME,0.014147593342330183,GREEN,0,False
C6913,TRA,Corp,0.0005952380952380952,GREEN,0,False
C6914,TRA,SME,0.1825875924349249,RED,0,True
C6915,TRA,SME,0.0,GREEN,0,False
C6916,MFG,SME,0.18142254389123555,RED,0,False
C6917,CON,SME,0.0003401360544217687,GREEN,0,False
