customer_id,sector_code,size_bucket,row_id,feat1,shap1,value1,feat2,shap2,value2,feat3,shap3,value3,feat4,shap4,value4,feat5,shap5,value5
C0539,AGR,SME,538,icr_ttm__zs_sector_size,-0.9877159828797211,2.0940017435259666,doh__zs_sector_size,-0.7178440601426361,0.6588062944787175,ccc__zs_sector_size,-0.5435902663696455,0.780410218922778,dso__zs_sector_size,-0.4404099663221029,0.6017694217094128,dscr_ttm_proxy__zs_sector_size,0.3395752756466079,2.21915916204958
C0540,MFG,SME,539,doh__zs_sector_size,-1.0528121581313097,1.6011768745000956,near_due_freq_7d__zs_sector_size,0.8644438929039153,0.42857142857142855,ccc__zs_sector_size,-0.703325003996909,0.10854824812225389,dso__zs_sector_size,-0.5993217264950946,-0.23973426850428264,debt_to_ebitda__zs_sector_size,0.22924402429306012,-0.4393710060485004
C0541,IT,SME,540,doh__zs_sector_size,2.2813419927397076,-0.6538030754937495,%util_p95_60d__zs_sector_size,-0.7999812847887606,-1.3818664882410394,dso__zs_sector_size,-0.677926974167705,0.2121367918197845,ccc__zs_sector_size,-0.5554379917861898,0.19997398667598007,dpo__zs_sector_size,-0.2616828991347153,-0.25307789944267894
C0542,CHE,SME,541,dso__zs_sector_size,1.9602247601315148,-1.4793552033520347,ccc__zs_sector_size,1.459960130270988,-1.52362294129906,delta_dso_qoq__zs_sector_size,-1.285236262544237,-1.7443858487369903,dpd_max_180d__zs_sector_size,-1.024042809002702,2.5,current_ratio__zs_sector_size,0.9943161371439191,-1.0973577083383186
C0543,TRA,SME,542,doh__zs_sector_size,0.8977415500828595,-0.505218064458197,ccc__zs_sector_size,-0.8835764279085265,0.09557009579496435,dso__zs_sector_size,-0.8291259020423217,0.5289783274716742,dscr_ttm_proxy__zs_sector_size,0.508398120778869,0.9662820270263921,delta_dso_qoq__zs_sector_size,0.39773418696192103,0.07908430434971486
C0544,RET,SME,543,%util_p95_60d__zs_sector_size,6.048810852317825,1.2798142956520904,dso__zs_sector_size,4.533415743166276,-0.7880364053043287,doh__zs_sector_size,1.862273442398071,-0.8947247186786793,delta_dso_qoq__zs_sector_size,1.287972837703042,-0.023075197783408066,%util_mean_60d__zs_sector_size,1.1112963187026241,1.2421176354033407
C0545,CHE,Corp,544,near_due_freq_7d__zs_sector_size,-0.9317059449099623,1.0,doh__zs_sector_size,-0.6638133659410733,0.23759113585800773,dso__zs_sector_size,-0.6159076395719912,0.21343460358987507,ccc__zs_sector_size,-0.5072259005751378,0.5169798354088349,dpd_max_180d__zs_sector_size,-0.36772263390072163,4.0
C0546,CON,SME,545,dso__zs_sector_size,-0.7102063236065923,0.06612705095013442,near_due_freq_7d__zs_sector_size,-0.691306027389228,1.0,ccc__zs_sector_size,-0.523867243437802,0.5053450277634242,doh__zs_sector_size,-0.5184347825454154,1.0198775844664922,debt_to_ebitda__zs_sector_size,-0.4382805263469624,0.5744751684522844
C0547,MFG,Corp,546,ccc__zs_sector_size,0.7843958304977127,1.8243465104495382,doh__zs_sector_size,-0.5911386131027618,0.4311842011686786,dso__zs_sector_size,-0.44364957095906554,1.243973947667741,%util_p95_60d__zs_sector_size,-0.4386785479232939,-0.8682096373603322,%util_mean_60d__zs_sector_size,-0.2721931676008838,-0.7575412456507453
C0548,RET,SME,547,doh__zs_sector_size,-1.2836122299756576,0.11531828099608968,icr_ttm__zs_sector_size,-0.8046020498832265,1.1668674593710282,ccc__zs_sector_size,0.5209432057564974,-0.8581360157134404,%util_p95_60d__zs_sector_size,-0.4217423815984631,-0.20604030789112626,delta_dso_qoq__zs_sector_size,-0.3908762856738973,-0.6159820039112966
C0549,ENG,SME,548,near_due_freq_7d__zs_sector_size,0.8733855659146581,0.42857142857142855,dso__zs_sector_size,-0.6793361931479823,-0.29035096283303763,doh__zs_sector_size,0.423800887259613,-0.04742601757146645,debt_to_ebitda__zs_sector_size,-0.416949345666591,0.8422216661303832,icr_ttm__zs_sector_size,0.3959249210311042,-0.4445079971830272
C0550,RET,SME,549,doh__zs_sector_size,1.4683674440680263,-0.8087216592134587,dso__zs_sector_size,-1.2395501660481771,0.6146179193881084,debt_to_ebitda__zs_sector_size,0.6532902829559011,-0.6804887416571622,%util_mean_60d__zs_sector_size,0.31008795637099296,0.4585003528529128,dpd_max_180d__zs_sector_size,0.24100441801205894,0.0
C0551,ENG,Corp,550,ccc__zs_sector_size,2.14980620487322,-1.541062768038315,dso__zs_sector_size,1.7406017923796775,-1.5519639534109333,doh__zs_sector_size,-1.3500058879155388,1.0982361769586368,current_ratio__zs_sector_size,0.7851183507612672,-1.2512660419585495,debt_to_ebitda__zs_sector_size,-0.6104624607576511,1.0313450408221276
C0552,LOG,SME,551,doh__zs_sector_size,0.9994528192625594,-0.46245511271707973,near_due_freq_7d__zs_sector_size,-0.7708493135938486,1.0,debt_to_ebitda__zs_sector_size,0.5585312048935889,-0.5747079590747546,dpd_max_180d__zs_sector_size,0.5317540354901441,2.0,dso__zs_sector_size,-0.5235692809652474,-0.016328432031749943
C0553,ENG,Corp,552,current_ratio__zs_sector_size,1.9180846913305563,-0.9767165094232967,dso__zs_sector_size,1.6678400370516735,-0.7110343578783617,icr_ttm__zs_sector_size,-1.269959475840545,1.4882341462347928,doh__zs_sector_size,-1.2123793800492637,1.1909201975976447,near_due_freq_7d__zs_sector_size,-0.5477941105609083,1.0
C0554,CHE,Corp,553,doh__zs_sector_size,-1.5606102179028252,0.15073884334476736,dso__zs_sector_size,1.5163574675458893,-0.5886490949705563,%util_mean_60d__zs_sector_size,0.38090197812541976,0.49376395043635335,covenant_breach_cnt_180d__zs_sector_size,-0.3228470682713195,0.0,delta_ccc_qoq__zs_sector_size,0.31138901079479986,-0.5850174981752787
C0555,LOG,SME,554,doh__zs_sector_size,-1.081735091448398,1.6412410492808698,near_due_freq_7d__zs_sector_size,0.827311772777495,0.42857142857142855,ccc__zs_sector_size,-0.5251919917891889,0.5878126737471574,icr_ttm__zs_sector_size,0.48691185490723793,-0.7919825523089987,delta_ccc_qoq__zs_sector_size,0.369698844127072,0.44823721761428476
C0556,AGR,SME,555,doh__zs_sector_size,2.609005529100968,-0.6476219688340694,dso__zs_sector_size,0.7200279723739702,-0.5697814849019404,%util_p95_60d__zs_sector_size,-0.5886060040814626,-0.08305296710924168,dpo__zs_sector_size,-0.4403386511063205,-0.9981178975559181,%util_mean_60d__zs_sector_size,-0.4178830088962639,-0.08014110983519519
C0557,MFG,SME,556,dso__zs_sector_size,1.591727919871061,-1.0821732167365903,doh__zs_sector_size,-1.2666960092498236,0.5688476123434102,delta_dso_qoq__zs_sector_size,0.6833888486753329,0.06146538652445062,%util_p95_60d__zs_sector_size,-0.618288240544792,-1.0375454732891545,debt_to_ebitda__zs_sector_size,-0.4916710069249319,0.4367161353554627
C0558,MFG,SME,557,near_due_freq_7d__zs_sector_size,1.364371309505568,0.42857142857142855,doh__zs_sector_size,-0.7789145131042533,0.010496056167390815,dpd_max_180d__zs_sector_size,-0.5288755960448533,4.0,dso__zs_sector_size,-0.41811602574998696,0.10542334540998977,%util_p95_60d__zs_sector_size,-0.31239502877998276,-0.3792393673451774
C0559,RET,Corp,558,dso__zs_sector_size,2.5373460927739493,-0.9956006810490526,doh__zs_sector_size,-1.448544115965488,1.3620739291900505,delta_dso_qoq__zs_sector_size,0.6544188376176657,0.46351297981441253,debt_to_ebitda__zs_sector_size,-0.4790763454540466,0.7390307944795205,%util_mean_60d__zs_sector_size,0.4237172277832934,0.6535889628121041
C0560,CHE,Corp,559,dso__zs_sector_size,2.0800870713244812,-1.510248927363723,icr_ttm__zs_sector_size,-1.808555338337363,2.607122952209149,ccc__zs_sector_size,1.5819416960937478,-2.1698814126943105,covenant_breach_cnt_180d__zs_sector_size,1.560707806181556,2.0,delta_dso_qoq__zs_sector_size,-1.4090996610016953,-1.5067445158023525
C0561,RET,SME,560,%util_p95_60d__zs_sector_size,4.246296576514534,1.231968340041623,near_due_freq_7d__zs_sector_size,-1.1623440054877103,1.0,dso__zs_sector_size,-1.0373901200221602,0.007963454225182427,icr_ttm__zs_sector_size,0.5929488617198173,-0.4580668064017878,doh__zs_sector_size,-0.5726905279918306,0.7857955500034306
C0562,TRA,SME,561,ccc__zs_sector_size,0.7465237189299444,1.8953578255426435,doh__zs_sector_size,-0.6175897672630513,0.05175262403817827,dso__zs_sector_size,-0.5689724405348847,0.8817804854403164,icr_ttm__zs_sector_size,0.5060191926491869,-0.40778654826677607,delta_dso_qoq__zs_sector_size,0.38058462922761294,0.10273174667752377
C0563,MFG,SME,562,icr_ttm__zs_sector_size,-0.8373391419257474,1.8555433810092965,doh__zs_sector_size,0.7399921850109155,-1.216393652537704,dso__zs_sector_size,-0.5538826010181457,-0.14987683180682665,%util_p95_60d__zs_sector_size,-0.42273798974236854,-0.5447570662160135,%util_mean_60d__zs_sector_size,-0.39786779427562496,-0.586853035403848
C0564,MFG,SME,563,near_due_freq_7d__zs_sector_size,1.2455779191502736,0.2857142857142857,dso__zs_sector_size,-1.0860530175566008,0.7597694301901798,ccc__zs_sector_size,-0.8729555678224966,0.2678921585214396,doh__zs_sector_size,0.7294829518627085,-0.44949631505996346,debt_to_ebitda__zs_sector_size,0.4686020152886814,-0.4407087293192225
C0565,CON,Corp,564,ccc__zs_sector_size,0.6795463770612163,1.5321926974874482,doh__zs_sector_size,-0.6666926081222041,0.37745990050257167,dso__zs_sector_size,-0.6169474005453373,1.4724565586006007,dpo__zs_sector_size,-0.24204402198004,-0.6140556992426708,%util_mean_60d__zs_sector_size,0.23126503858132558,0.2661801762984478
C0566,CHE,SME,565,dso__zs_sector_size,-1.0351380095172633,0.8492747796012919,ccc__zs_sector_size,-0.749836832897133,1.1152052411464484,dpo__zs_sector_size,-0.3444573695930492,-0.9397020894191283,doh__zs_sector_size,0.32632731449625724,-0.3588645653695162,%util_p95_60d__zs_sector_size,-0.2971178109837721,-0.7291058092509537
C0567,CON,SME,566,doh__zs_sector_size,-0.8854644164591954,1.077147635175995,ccc__zs_sector_size,-0.7318305232597403,0.4277682146850458,dso__zs_sector_size,-0.6813837060641987,0.1838648840826917,%util_p95_60d__zs_sector_size,-0.23485468892037228,0.061874938004098164,delta_ccc_qoq__zs_sector_size,-0.23419421995966463,0.6048165898418907
C0568,AGR,SME,567,covenant_breach_cnt_180d__zs_sector_size,3.020660170611202,2.0,dso__zs_sector_size,1.3806963734821724,-0.783070106906454,doh__zs_sector_size,1.1704174544606882,-0.5161142155873399,debt_to_ebitda__zs_sector_size,-0.9713549645069932,0.552032007911115,ccc__zs_sector_size,0.7828130839719488,-0.9145585519321696
C0569,TEL,SME,568,current_ratio__zs_sector_size,1.4134782870320484,-0.9682819013924227,doh__zs_sector_size,-0.8292978329673573,0.0,%util_p95_60d__zs_sector_size,-0.7886082888740868,-1.0723220420615098,dso__zs_sector_size,-0.6816089949287283,0.5231110415700414,debt_to_ebitda__zs_sector_size,0.6756505883008648,-0.7684044129037556
C0570,CON,SME,569,doh__zs_sector_size,-0.7551331005061974,0.30203312614261885,dso__zs_sector_size,-0.6756214279593526,0.4811568943083364,ccc__zs_sector_size,-0.46621018929232816,0.3430885165470754,%util_p95_60d__zs_sector_size,-0.42771398174854597,-0.5266105018577046,%util_mean_60d__zs_sector_size,-0.39032219179632827,-0.5576682953528019
C0571,ENG,SME,570,%util_p95_60d__zs_sector_size,2.655542105282868,1.3655972316322311,dso__zs_sector_size,0.8992151170704034,-0.5592993157504706,debt_to_ebitda__zs_sector_size,-0.70228470005834,0.8764276409663783,doh__zs_sector_size,0.5854295758503046,-0.5309960523887127,%util_mean_60d__zs_sector_size,0.4669059207384034,1.364996204063882
C0572,LOG,SME,571,doh__zs_sector_size,-0.776579747631588,0.23446885337412784,dso__zs_sector_size,-0.560348503657306,1.4492320003193502,ccc__zs_sector_size,-0.5475181256268455,0.9769925449355081,%util_p95_60d__zs_sector_size,-0.4180493565559301,-0.3997142968137881,%util_mean_60d__zs_sector_size,-0.3718133774917055,-0.42123119363402967
C0573,CON,SME,572,dscr_ttm_proxy__zs_sector_size,2.5999594168329185,-1.0512809227451363,ccc__zs_sector_size,0.5845377403901066,-0.9258665028681498,icr_ttm__zs_sector_size,0.5513699897430406,-1.0366853538841372,doh__zs_sector_size,0.4306817140981274,-1.0228057973944638,%util_p95_60d__zs_sector_size,-0.3576084912231226,-0.674696737512489
C0574,CHE,Corp,573,near_due_freq_7d__zs_sector_size,1.2255227605390717,0.2857142857142857,doh__zs_sector_size,-0.8791083444284807,1.000858725742953,ccc__zs_sector_size,-0.45557459248906923,0.604136001005742,delta_ccc_qoq__zs_sector_size,0.4227268819843256,0.5692529687359568,%util_p95_60d__zs_sector_size,-0.39075319175165574,-0.4979995144792044
C0575,LOG,SME,574,dso__zs_sector_size,3.21242238712732,-0.9805791292543714,doh__zs_sector_size,1.7273136322829277,-0.7652067201092269,ccc__zs_sector_size,0.9185055946414141,-1.1361891204699555,current_ratio__zs_sector_size,0.8757080821438902,-0.969316687589715,%util_p95_60d__zs_sector_size,0.867413852999658,0.9868740951817997
C0576,IT,SME,575,dso__zs_sector_size,-1.0349057644077317,0.1467029903837355,doh__zs_sector_size,0.48776454178065565,-0.9570287042385495,%util_mean_60d__zs_sector_size,-0.4656477634212473,-0.23227241383950395,%util_p95_60d__zs_sector_size,-0.43889482051213746,-0.18539880004738385,covenant_breach_cnt_180d__zs_sector_size,-0.24936764326739919,0.0
C0577,MFG,SME,576,dso__zs_sector_size,1.014924720865373,-0.5998201001100327,%util_p95_60d__zs_sector_size,-0.8587692775028173,-1.039299234013501,doh__zs_sector_size,-0.802782114836508,0.1590014895087147,covenant_breach_cnt_180d__zs_sector_size,-0.31316921232699735,0.0,%util_mean_60d__zs_sector_size,-0.2942514511437435,-1.0941101800651047
C0578,TEL,SME,577,dscr_ttm_proxy__zs_sector_size,2.2946261635971674,-1.1281944421137506,dso__zs_sector_size,-0.7542561970100806,1.4761730783495737,doh__zs_sector_size,0.7234640587505506,-0.9849027666033829,ccc__zs_sector_size,-0.6395665726049634,1.2280277340700518,icr_ttm__zs_sector_size,0.5307603927507939,-1.0164687506900325
C0579,ENG,SME,578,doh__zs_sector_size,-1.0363452286388124,0.2835311609396209,dso__zs_sector_size,-0.5971364226662433,1.0667690742025202,dpo__zs_sector_size,0.5920332110608261,1.5128144091241364,%util_p95_60d__zs_sector_size,-0.2914857676349215,-1.0072657372485774,dscr_ttm_proxy__zs_sector_size,0.26306542625139273,0.8794056856449342
C0580,TRA,SME,579,ccc__zs_sector_size,2.645004537737396,-1.7628356342866107,dso__zs_sector_size,2.5597466503063138,-0.962509193267841,%util_p95_60d__zs_sector_size,-1.739877523407172,-1.3549669643188762,covenant_breach_cnt_180d__zs_sector_size,1.2409776251474751,1.0,doh__zs_sector_size,0.85439965953899,-1.499548362187725
C0581,AGR,SME,580,ccc__zs_sector_size,2.9328876849421595,-1.3602011186264258,debt_to_ebitda__zs_sector_size,1.725562601553034,-0.7825020467879178,doh__zs_sector_size,-1.6025110104749178,0.0,current_ratio__zs_sector_size,0.6931066367954821,-0.8718516166893111,delta_dso_qoq__zs_sector_size,-0.5376274270408627,-0.5978394464032499
C0582,IT,SME,581,doh__zs_sector_size,2.435960702624448,-0.650222000007665,icr_ttm__zs_sector_size,-1.1374128076181307,1.7959837029064565,ccc__zs_sector_size,-0.7435645022665752,0.6849426698337308,dso__zs_sector_size,-0.7375368565257322,0.8803227248241513,debt_to_ebitda__zs_sector_size,0.40451613513240203,-1.0007348622824472
C0583,ENG,SME,582,dso__zs_sector_size,1.986913177181605,-0.8327522116708217,doh__zs_sector_size,-1.1385489256057797,1.4690690332271308,%util_p95_60d__zs_sector_size,-0.48308620904698074,-0.5036776351107584,%util_mean_60d__zs_sector_size,-0.47141043750393086,-0.5277462303462805,debt_to_ebitda__zs_sector_size,-0.43875586579314996,1.2669819179103392
C0584,CON,SME,583,dso__zs_sector_size,-0.7827350448785361,1.305164672857664,icr_ttm__zs_sector_size,0.7470030796199246,-0.9552976586870813,doh__zs_sector_size,-0.6315598753152584,0.9177942100970657,%util_mean_60d__zs_sector_size,0.5642424710677104,0.6878523871689736,ccc__zs_sector_size,-0.5128227918956932,0.7969340658231976
C0585,CHE,Corp,584,dso__zs_sector_size,-0.8481800141868387,0.9159440553492315,ccc__zs_sector_size,-0.6731534239734389,0.46784395607667395,%util_p95_60d__zs_sector_size,-0.4263102862246928,-0.09719336779335987,icr_ttm__zs_sector_size,0.4231857126955084,-0.48673136150269614,%util_mean_60d__zs_sector_size,-0.3485095928054566,-0.09731538594953679
C0586,TRA,SME,585,covenant_breach_cnt_180d__zs_sector_size,4.100410197098739,2.0,doh__zs_sector_size,-1.3572197386964915,0.767692405646135,dso__zs_sector_size,0.9569814250567839,-0.6360865437574191,ccc__zs_sector_size,-0.5115045363057087,0.2762092415837836,%util_mean_60d__zs_sector_size,-0.4882493989293775,-0.2692296429289083
C0587,MFG,SME,586,doh__zs_sector_size,-1.3743112817080827,0.2605513005758925,icr_ttm__zs_sector_size,-1.190996502511481,2.0717943431486927,ccc__zs_sector_size,0.7785167352963814,-1.0063864128963351,dso__zs_sector_size,-0.42683808276281776,-0.2615098946456825,dscr_ttm_proxy__zs_sector_size,0.38976099509827145,2.0752900805980317
C0588,MFG,SME,587,dso__zs_sector_size,-0.7216858331031262,1.7310257370546889,doh__zs_sector_size,-0.6322904083782065,1.2399782916493522,ccc__zs_sector_size,0.5504966238512555,1.5543486186503304,%util_mean_60d__zs_sector_size,0.2249751453162612,0.28349839353352024,covenant_breach_cnt_180d__zs_sector_size,-0.21219494689309729,0.0
C0589,MFG,SME,588,near_due_freq_7d__zs_sector_size,-0.5856122714297902,1.0,doh__zs_sector_size,-0.5824548937959928,0.1430243689722789,dso__zs_sector_size,-0.553413567027829,0.9612867345998933,%util_p95_60d__zs_sector_size,-0.47765426971513764,-1.1718191699441158,ccc__zs_sector_size,-0.3817180075644834,0.5802606724951137
C0590,MFG,SME,589,doh__zs_sector_size,1.044634054765565,-0.7424239102884386,dso__zs_sector_size,-0.9716332329729581,1.05408827854661,ccc__zs_sector_size,-0.6048368043052229,0.3470479888119767,debt_to_ebitda__zs_sector_size,-0.47364687032912123,0.33723555773318276,%util_p95_60d__zs_sector_size,-0.3843754508240335,-0.6026361157880736
C0591,MFG,SME,590,near_due_freq_7d__zs_sector_size,-0.8187880161495777,0.8571428571428571,doh__zs_sector_size,-0.7396442935434703,0.11538102709932721,dso__zs_sector_size,-0.6821028877332577,0.8782220851925192,ccc__zs_sector_size,-0.5265568253887047,0.48939875411737743,debt_to_ebitda__zs_sector_size,-0.4038022772846407,0.43916605080717563
C0592,CHE,Corp,591,doh__zs_sector_size,3.1721093258410202,-0.7313734409518674,debt_to_ebitda__zs_sector_size,-0.49938639265084644,0.7051811733160946,delta_dso_qoq__zs_sector_size,0.4469138322178602,-1.0692645404752577,dso__zs_sector_size,-0.40423810961540396,-0.01677040197934195,%util_mean_60d__zs_sector_size,0.3150882003812027,0.2155513711173479
C0593,TRA,SME,592,doh__zs_sector_size,-0.8199787280939778,0.2222953987369174,dso__zs_sector_size,-0.671126478002985,0.6115832998624018,ccc__zs_sector_size,-0.5291839398982305,0.5920240864484159,icr_ttm__zs_sector_size,0.5240194939566364,-0.6489434649180572,delta_ccc_qoq__zs_sector_size,-0.32699101875487485,0.643968062286177
C0594,CON,SME,593,%util_p95_60d__zs_sector_size,4.6391900844298055,1.2778201375766016,dso__zs_sector_size,-1.3024875619221394,0.14996922669618298,ccc__zs_sector_size,0.784716859112961,-0.22203965747776952,%util_mean_60d__zs_sector_size,0.5739306414876334,1.3436797442910156,doh__zs_sector_size,0.38450359013815716,-0.45452313486088525
C0595,TEL,SME,594,doh__zs_sector_size,2.4839055959657883,-0.6223293679614057,dso__zs_sector_size,-0.8655499787026344,0.582886345055639,%util_mean_60d__zs_sector_size,-0.3305344474130084,-0.13396092451434677,%util_p95_60d__zs_sector_size,-0.32421335917202915,-0.1836466509590268,covenant_breach_cnt_180d__zs_sector_size,-0.2470075853046715,0.0
